x,y,z
-0.19624462230430098,0.05239610416077872,0.4215878648331575
-0.16298468370183172,0.10227550311253421,0.39608385519807704
0.17928202669249105,0.0,0.40109883292668674
0.110352,0.6144331204243769,0.2558130234555419
-0.135742,0.5920374967584804,0.08337607798628108
0.018707142825066136,0.5926512220269577,-0.31072253067579103
0.029618762417624463,0.117188,-0.0024844705311666236
-0.135742,0.5657456939301387,0.2675107907996762
0.13985227645584059,0.33731372075549226,-0.3058457097834718
-0.135742,0.36013453006153223,-0.053993857759373154
0.18787826017234638,0.11387973982765365,0.003612841368982579
-0.17051562814659008,9.584015335095333e-05,0.266766527350089
-0.061644823229854484,0.49545416796431097,0.2828730645108316
0.28840451987444016,0.0,0.16590682136729007
-0.135742,0.21063656599925296,-0.03435286057684131
-0.0919745029155552,0.5915634014190816,0.37953038920196347
-0.135742,0.11036036425542319,0.16785220220675484
0.24128492363183368,0.050781,-0.08820805831049583
-0.15584479537347803,0.050781,0.13295413123019884
-0.02336020253553413,0.6973170198244508,-0.32321068757130555
0.032217668690581666,0.10225975494625889,-0.39454947123372386
-0.10712140598782437,0.02078164647403862,0.2814262143431134
0.022461,0.15060839427235082,-0.04410612132694977
0.11735217334934081,0.05226606642346569,0.3344015871157312
0.02972467902134511,0.0645507984510038,-0.46683872033386037
0.09862673410966019,0.8862396258141303,0.0660913743458246
0.30966959023459273,0.04620010879065349,-0.11825872849267044
-0.08913430306052202,0.27366179031250726,0.2818291607532175
0.056385219112015085,0.117188,0.16611158484166016
0.110352,0.7396658182269283,-0.1621316701848315
0.04323740861823677,0.5175024923855343,-0.16633744243300533
0.022461,0.30103322637462104,-0.08506830457858894
-0.13545331885646486,0.6320572503823222,0.2764214677804996
0.07558161206702957,0.3391867041213241,-0.35935639132698816
-0.17854503886859108,0.0023879488043037386,0.3496130596660618
-0.15009187981563993,0.05352988016348529,-0.347372622546491
-0.15608341744289891,0.050781,-0.1599961973512052
0.15788103382239288,0.0,-0.34988197466397464
-0.010742,0.07854388739073645,0.29291176318981804
0.30141213235418735,0.0,0.11910180554371962
-0.08935418358425361,0.41503641471161323,0.2823694035623304
-0.135742,0.43884812157140435,-0.03606563331523911
0.06252414853560562,0.0,-0.4272549819444212
-0.17087383512041354,0.0008129264550452059,0.3652504631334146
-0.04351623321767233,0.8243882845675982,-0.26873523897909196
0.01885951716585281,0.5665157116255862,-0.38870832135774774
0.05251010179818397,0.7369945093889404,0.24055069840911064
0.110352,0.16535472582541721,-0.2785337905384509
-0.1752471760172915,0.001350736955266487,0.36734406849100576
-0.3283751075854034,0.0,-0.2851036842345296
0.3429590578559622,0.0,-0.223238885880321
0.053711,0.7885070044026271,-0.02034035685199085
-0.135742,0.3505404429298551,-0.0034002655027927514
0.11963259240463592,0.05076283045752157,-0.31492178469859483
-0.11345623030024825,0.0,0.3883353284890294
-0.0947377785687476,0.872734186270787,0.139433050112013
-0.24658141381433513,0.050781,0.024618239781404722
0.061066343591687854,0.6325791455712042,-0.3360115138693829
0.30917026880253573,0.004075402066712816,0.241211
