x,y,z
-0.2870913011792966,0.706172691567845,-0.09551110799891019
-0.028045785131561907,0.03669019176577855,0.46209449083419446
0.2812800597869044,0.5849520520324406,0.28280977245757927
0.11595557824229029,0.6791798848680531,0.45608673810633527
-0.2857348933202603,0.0,0.16231556344319095
-0.0813630009323841,0.06779334949848549,0.46068261826672574
0.24605331414583112,0.431234877683384,0.16821833306103112
-0.11936370641462386,0.8719975774772729,0.17239075372417803
-0.3206884802646804,0.6446100954090996,0.2578495429157265
0.057485876829792615,0.3164849830622169,0.3627835863738086
-0.47075121062573066,0.3133651670271205,0.10752116738669741
-0.0197498055079198,0.8578683960627552,-0.11105439667671149
-0.3359127985743347,0.5773636708309137,-0.2701359807521897
-0.30736214261865785,0.4188132903521632,-0.3689828939676389
-0.07066695221441982,0.8637321879547443,-0.07632581520190058
0.3905225657872332,0.21786964176494839,-0.2934999164585866
0.2189290936000059,0.3505055209507687,-0.01303653020646053
-0.27962400771658935,0.5387859200158353,-0.31716689490344646
-0.37576306610010196,0.6425134882593897,-0.10598772748785139
-0.1132125662950045,0.16006494582381267,0.2881088820337499
-0.0329996887435473,0.013759428685111572,0.2757737892838761
-0.471544334864746,0.16865165395172352,0.19559193776051176
-0.3624940989966448,0.45639913193040904,-0.33374926919520054
-0.13329340786149982,0.17927090592882458,0.3397898885007917
0.4480561898440376,0.1874073989590914,-0.272039028030142
0.20201533143713662,0.49781782496704274,-0.14198041525185684
-0.06051617471513179,0.034496645923091714,0.1600191731660534
0.13590753748791806,0.001953,-0.0878298871335222
-0.19915535722254502,0.7450308197111587,0.25293185647025934
-0.08990700306504046,0.07633588892733073,0.4602998731181749
-0.46703422631779923,0.3653907561820427,-0.0684149059422372
0.11696107216205832,0.7577465240386028,-0.25769446619470354
0.21115597787224494,0.9311370135961493,0.26230160219687537
-0.1335252037619219,0.25167871416801796,0.35755400548887806
0.29012903383847277,0.1418056201803393,-0.0852538688333563
-0.3707385687370931,0.24852095520428064,0.38420766013903923
-0.11673390104035528,0.18154703589984328,-0.459153877637836
0.09313884990267263,0.697668776274139,0.45726007895493476
-0.44784664627216514,0.20482252378193663,0.078729027262739
-0.27397953416552223,0.1129518583460484,0.39247466830494765
0.3369691512544443,0.48227913360904934,0.03326795864330452
0.46815999940254255,0.1663226716291036,-0.21182212096531866
0.27114843809773803,0.05795874088179491,-0.09806535859500323
0.04038524321265624,0.9132652215290453,0.21271950612313792
0.31516549710947833,0.6890664947410131,-0.13002459819352286
-0.27194282956738525,0.2799415110399426,0.42882840194714616
0.4781143374626516,0.1378917681473864,-0.22605412798970023
-0.19330172004556817,0.06501111992299699,0.41371636909008397
0.042476789423449776,0.4861005929059509,-0.29520986516896874
-0.09208483204755286,0.12228025845619324,-0.17924841241402104
-0.22325789817564082,0.0,0.16352265980431485
-0.07252741462049843,0.5476601969661965,0.4048361878983963
0.17785883877407163,0.9295677309354401,-0.008632959478512878
0.017222294236391232,0.9044909244680457,-0.055014627378773044
-0.27885917104919444,0.2710856249778268,-0.4060632579693421
0.4506561716139374,0.04023476773317903,-0.2864646339097812
-0.4766836732602996,0.2896763906702381,0.22512933506735044
0.24062974505869056,0.02452073935590396,-0.4292301545145373
-0.16942127005859098,0.0,0.07354484803028767
-0.07794319512987166,0.5659572948514956,0.4016880099789479
-0.4195857293516787,0.2710989412137227,-0.3143067679541135
-0.43817057019973205,0.37212129546777617,-0.2956931101375211
-0.17747951985295968,0.14838018733234634,-0.45423959445538925
0.2020911996864799,0.34770329611587203,-0.01752624346551456
0.10132853634954686,0.6891651826960278,0.4625213617268681
-0.24915692458347793,0.6998440358576913,-0.11891616618669758
0.034645219991714146,0.7665505820220063,0.3950329210596099
0.252250008361639,0.5920508429595364,0.39563561516537665
-0.16135433529211077,0.5428126990565254,0.39223479104389597
-0.39098401836043095,0.6341973266240868,-0.023333302274099008
